Calculated At,Created,From,Municipality ID,Municipality Name,Parameter ID,QC Status,Time Resolution,To,Value
2021-02-24T09:45:09.127000,2023-05-22T17:44:21.447606+00:00,2020-01-28T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-29T00:00:00+01:00,2.4
2021-02-24T09:41:57.300000,2023-05-22T17:44:17.739451+00:00,2020-01-27T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-28T00:00:00+01:00,0.5
2021-02-24T09:40:38.066000,2023-05-22T17:44:14.002887+00:00,2020-01-26T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-27T00:00:00+01:00,0.0
2021-02-24T09:39:19.197000,2023-05-22T17:44:00.507085+00:00,2020-01-25T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-26T00:00:00+01:00,0.1
2021-02-24T09:37:14.334000,2023-05-22T17:43:56.640127+00:00,2020-01-24T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-25T00:00:00+01:00,2.2
2021-02-24T09:33:52.335000,2023-05-22T17:43:52.927331+00:00,2020-01-23T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-24T00:00:00+01:00,0.0
2021-02-24T09:31:55.889000,2023-05-22T17:43:40.539484+00:00,2020-01-22T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-23T00:00:00+01:00,0.0
2021-02-24T09:29:55.357000,2023-05-22T17:43:36.620152+00:00,2020-01-21T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-22T00:00:00+01:00,0.0
2021-02-24T09:28:14.300000,2023-05-22T17:43:32.754070+00:00,2020-01-20T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-21T00:00:00+01:00,0.0
2021-02-24T09:25:09.715000,2023-05-22T17:43:21.525273+00:00,2020-01-19T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-20T00:00:00+01:00,0.0
2021-02-24T09:23:29.063000,2023-05-22T17:43:17.720212+00:00,2020-01-18T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-19T00:00:00+01:00,1.1
2021-05-26T12:25:10.407000,2023-05-22T17:43:14.055025+00:00,2020-01-17T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-18T00:00:00+01:00,0.1
2021-02-24T09:18:54.890000,2023-05-22T17:43:00.517247+00:00,2020-01-16T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-17T00:00:00+01:00,0.0
2021-02-24T09:17:13.139000,2023-05-22T17:42:56.559227+00:00,2020-01-15T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-16T00:00:00+01:00,0.9
2021-02-24T09:13:13.844000,2023-05-22T17:42:52.717016+00:00,2020-01-14T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-15T00:00:00+01:00,5.5
2021-02-24T09:09:23.659000,2023-05-22T17:42:40.339518+00:00,2020-01-13T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-14T00:00:00+01:00,0.0
2021-02-24T09:07:13.411000,2023-05-22T17:42:36.618795+00:00,2020-01-12T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-13T00:00:00+01:00,11.8
2021-02-24T09:03:13.158000,2023-05-22T17:42:32.728701+00:00,2020-01-11T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-12T00:00:00+01:00,0.1
2021-02-24T09:01:08.246000,2023-05-22T17:42:20.779771+00:00,2020-01-10T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-11T00:00:00+01:00,5.2
2021-02-24T09:00:11.244000,2023-05-22T17:42:16.961057+00:00,2020-01-09T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-10T00:00:00+01:00,10.0
2021-02-24T08:56:12.472000,2023-05-22T17:42:13.263223+00:00,2020-01-08T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-09T00:00:00+01:00,0.7
2021-02-24T08:52:31.912000,2023-05-22T17:42:01.108826+00:00,2020-01-07T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-08T00:00:00+01:00,0.5
2021-02-24T08:50:57.136000,2023-05-22T17:41:57.339755+00:00,2020-01-06T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-07T00:00:00+01:00,0.5
2021-02-24T08:48:31.159000,2023-05-22T17:41:53.413095+00:00,2020-01-05T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-06T00:00:00+01:00,0.1
2021-02-24T08:47:11.123000,2023-05-22T17:41:40.129513+00:00,2020-01-04T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-05T00:00:00+01:00,6.3
2021-02-24T08:44:09.845000,2023-05-22T17:41:36.279067+00:00,2020-01-03T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-04T00:00:00+01:00,0.6
2021-02-24T08:41:01.563000,2023-05-22T17:41:32.487030+00:00,2020-01-02T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-03T00:00:00+01:00,0.0
2021-02-24T08:39:11.205000,2023-05-22T17:41:18.597593+00:00,2020-01-01T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-02T00:00:00+01:00,0.0
2020-04-02T03:36:18.357000,2023-05-22T17:41:04.723674+00:00,2019-12-31T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2020-01-01T00:00:00+01:00,0.0
2020-01-13T14:53:48.957000,2023-05-22T17:41:00.778167+00:00,2019-12-30T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-31T00:00:00+01:00,0.0
2020-01-03T21:28:07.259000,2023-05-22T17:40:51.981980+00:00,2019-12-29T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-30T00:00:00+01:00,0.1
2020-01-03T21:25:32.467000,2023-05-22T17:40:48.343892+00:00,2019-12-28T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-29T00:00:00+01:00,0.0
2020-01-03T21:22:57.048000,2023-05-22T17:40:44.568614+00:00,2019-12-27T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-28T00:00:00+01:00,0.0
2020-01-03T21:20:31.021000,2023-05-22T17:40:31.345442+00:00,2019-12-26T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-27T00:00:00+01:00,0.0
2020-01-03T21:18:16.723000,2023-05-22T17:40:27.729974+00:00,2019-12-25T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-26T00:00:00+01:00,0.6
2020-01-03T21:16:49.182000,2023-05-22T17:40:24.132783+00:00,2019-12-24T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-25T00:00:00+01:00,0.4
2020-01-03T21:14:22.864000,2023-05-22T17:40:11.530474+00:00,2019-12-23T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-24T00:00:00+01:00,2.6
2020-01-03T21:11:31.900000,2023-05-22T17:40:07.667124+00:00,2019-12-22T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-23T00:00:00+01:00,0.3
2020-01-03T21:08:50.870000,2023-05-22T17:40:03.795982+00:00,2019-12-21T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-22T00:00:00+01:00,1.4
2020-01-03T21:06:12.060000,2023-05-22T17:39:53.025662+00:00,2019-12-20T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-21T00:00:00+01:00,0.0
2020-01-03T21:03:48.449000,2023-05-22T17:39:49.212391+00:00,2019-12-19T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-20T00:00:00+01:00,0.0
2020-01-03T21:01:31.878000,2023-05-22T17:39:45.625314+00:00,2019-12-18T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-19T00:00:00+01:00,0.7
2019-12-18T09:42:51.554000,2023-05-22T17:39:33.408557+00:00,2019-12-17T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-18T00:00:00+01:00,3.1
2019-12-18T09:39:04.947000,2023-05-22T17:39:29.657797+00:00,2019-12-16T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-17T00:00:00+01:00,0.0
2019-12-16T20:17:18.441000,2023-05-22T17:39:26.035778+00:00,2019-12-15T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-16T00:00:00+01:00,7.1
2019-12-16T20:14:28.641000,2023-05-22T17:39:13.716462+00:00,2019-12-14T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-15T00:00:00+01:00,3.1
2019-12-16T20:11:47.831000,2023-05-22T17:39:09.905810+00:00,2019-12-13T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-14T00:00:00+01:00,0.1
2019-12-16T20:10:21.524000,2023-05-22T17:39:06.190030+00:00,2019-12-12T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-13T00:00:00+01:00,2.0
2019-12-12T07:35:55.738000,2023-05-22T17:38:55.375353+00:00,2019-12-11T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-12T00:00:00+01:00,1.5
2019-12-11T07:36:44.077000,2023-05-22T17:38:51.592492+00:00,2019-12-10T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-11T00:00:00+01:00,0.0
2019-12-10T07:35:50.941000,2023-05-22T17:38:47.954685+00:00,2019-12-09T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-10T00:00:00+01:00,2.5
2019-12-09T07:36:34.610000,2023-05-22T17:38:35.012015+00:00,2019-12-08T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-09T00:00:00+01:00,6.9
2019-12-08T07:37:09.980000,2023-05-22T17:38:31.369744+00:00,2019-12-07T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-08T00:00:00+01:00,0.8
2019-12-07T07:37:35.446000,2023-05-22T17:38:27.697571+00:00,2019-12-06T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-07T00:00:00+01:00,3.2
2019-12-06T10:54:42.819000,2023-05-22T17:38:16.330251+00:00,2019-12-05T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-06T00:00:00+01:00,0.0
2019-12-06T10:52:03.124000,2023-05-22T17:38:12.480768+00:00,2019-12-04T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-05T00:00:00+01:00,0.2
2019-12-06T10:49:42.999000,2023-05-22T17:38:08.716263+00:00,2019-12-03T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-04T00:00:00+01:00,1.3
2019-12-06T10:47:13.718000,2023-05-22T17:37:56.807514+00:00,2019-12-02T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-03T00:00:00+01:00,0.0
2019-12-06T10:45:36.370000,2023-05-22T17:37:52.252983+00:00,2019-12-01T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-02T00:00:00+01:00,0.0
2019-12-06T10:43:11.821000,2023-05-22T17:37:47.898245+00:00,2019-11-30T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-12-01T00:00:00+01:00,0.0
2019-12-06T10:41:24.465000,2023-05-22T17:37:36.425639+00:00,2019-11-29T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-30T00:00:00+01:00,2.4
2019-12-06T10:38:48.404000,2023-05-22T17:37:32.670168+00:00,2019-11-28T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-29T00:00:00+01:00,4.5
2019-11-30T16:25:34.998000,2023-05-22T17:37:29.326143+00:00,2019-11-27T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-28T00:00:00+01:00,3.8
2019-11-30T16:21:46.731000,2023-05-22T17:37:17.279008+00:00,2019-11-26T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-27T00:00:00+01:00,0.0
2019-11-26T09:34:08.290000,2023-05-22T17:37:13.338495+00:00,2019-11-25T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-26T00:00:00+01:00,0.0
2019-11-26T09:32:57.790000,2023-05-22T17:37:09.205376+00:00,2019-11-24T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-25T00:00:00+01:00,0.0
2019-11-24T07:37:55.077000,2023-05-22T17:36:56.058988+00:00,2019-11-23T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-24T00:00:00+01:00,0.1
2019-11-23T07:38:17.650000,2023-05-22T17:36:52.751536+00:00,2019-11-22T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-23T00:00:00+01:00,7.2
2019-11-22T10:50:38.939000,2023-05-22T17:36:48.979454+00:00,2019-11-21T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-22T00:00:00+01:00,2.9
2019-11-22T10:46:41.727000,2023-05-22T17:36:36.559083+00:00,2019-11-20T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-21T00:00:00+01:00,3.5
2019-11-22T10:42:53.392000,2023-05-22T17:36:32.814951+00:00,2019-11-19T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-20T00:00:00+01:00,0.8
2019-11-22T10:39:30.783000,2023-05-22T17:36:28.558069+00:00,2019-11-18T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-19T00:00:00+01:00,0.1
2019-11-22T10:35:42.454000,2023-05-22T17:36:16.011000+00:00,2019-11-17T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-18T00:00:00+01:00,0.1
2019-11-22T10:31:30.713000,2023-05-22T17:36:12.086248+00:00,2019-11-16T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-17T00:00:00+01:00,8.3
2019-11-18T11:41:15.473000,2023-05-22T17:36:08.620290+00:00,2019-11-15T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-16T00:00:00+01:00,1.1
2019-11-18T11:38:10.297000,2023-05-22T17:35:55.691548+00:00,2019-11-14T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-15T00:00:00+01:00,0.2
2019-11-15T17:10:54.110000,2023-05-22T17:35:51.616374+00:00,2019-11-13T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-14T00:00:00+01:00,0.0
2019-11-15T17:08:13.584000,2023-05-22T17:35:47.648163+00:00,2019-11-12T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-13T00:00:00+01:00,0.2
2019-11-12T07:39:27.440000,2023-05-22T17:35:35.223078+00:00,2019-11-11T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-12T00:00:00+01:00,0.0
2019-11-11T07:36:34.768000,2023-05-22T17:35:31.015440+00:00,2019-11-10T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-11T00:00:00+01:00,0.1
2019-11-10T07:38:19.352000,2023-05-22T17:35:26.725204+00:00,2019-11-09T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-10T00:00:00+01:00,0.0
2019-11-09T07:37:12.063000,2023-05-22T17:35:14.036206+00:00,2019-11-08T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-09T00:00:00+01:00,1.5
2019-11-08T14:22:32.911000,2023-05-22T17:35:10.001092+00:00,2019-11-07T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-08T00:00:00+01:00,0.2
2019-11-07T07:35:53.429000,2023-05-22T17:35:05.744675+00:00,2019-11-06T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-07T00:00:00+01:00,0.2
2019-11-06T07:38:25.352000,2023-05-22T17:34:52.827536+00:00,2019-11-05T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-06T00:00:00+01:00,1.4
2019-11-05T07:37:15.459000,2023-05-22T17:34:48.178369+00:00,2019-11-04T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-05T00:00:00+01:00,2.7
2019-11-04T07:34:23.714000,2023-05-22T17:34:43.806313+00:00,2019-11-03T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-04T00:00:00+01:00,0.1
2019-11-03T07:36:48.066000,2023-05-22T17:34:30.820650+00:00,2019-11-02T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-03T00:00:00+01:00,7.3
2019-11-02T07:37:52.368000,2023-05-22T17:34:25.710545+00:00,2019-11-01T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-02T00:00:00+01:00,3.9
2019-11-01T07:39:19.530000,2023-05-22T17:34:21.221790+00:00,2019-10-31T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-11-01T00:00:00+01:00,0.0
2019-10-31T07:37:26.512000,2023-05-22T17:34:08.617820+00:00,2019-10-30T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-31T00:00:00+01:00,0.0
2019-10-30T07:35:36.243000,2023-05-22T17:34:04.478482+00:00,2019-10-29T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-30T00:00:00+01:00,0.0
2019-10-29T07:35:26.124000,2023-05-22T17:34:00.403721+00:00,2019-10-28T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-29T00:00:00+01:00,4.8
2019-10-28T07:37:26.284000,2023-05-22T17:33:48.106209+00:00,2019-10-27T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-28T00:00:00+01:00,1.0
2019-10-27T07:34:49.229000,2023-05-22T17:33:44.212158+00:00,2019-10-26T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-27T00:00:00+02:00,0.4
2019-10-26T18:51:27.930000,2023-05-22T17:33:40.496206+00:00,2019-10-25T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-26T00:00:00+02:00,2.0
2019-10-26T18:47:50.905000,2023-05-22T17:33:29.914200+00:00,2019-10-24T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-25T00:00:00+02:00,0.2
2019-10-24T12:16:41.758000,2023-05-22T17:33:25.807896+00:00,2019-10-23T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-24T00:00:00+02:00,0.0
2019-10-24T09:37:21.919000,2023-05-22T17:33:21.795112+00:00,2019-10-22T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-23T00:00:00+02:00,0.0
2019-10-23T18:39:53.104000,2023-05-22T17:33:08.860760+00:00,2019-10-21T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-22T00:00:00+02:00,0.7
2019-10-23T18:36:54.555000,2023-05-22T17:33:04.676305+00:00,2019-10-20T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-21T00:00:00+02:00,2.3
2019-10-23T18:35:51.994000,2023-05-22T17:33:01.509850+00:00,2019-10-19T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-20T00:00:00+02:00,10.4
2019-10-23T18:31:31.388000,2023-05-22T17:32:48.171977+00:00,2019-10-18T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-19T00:00:00+02:00,3.4
2019-10-23T18:27:27.090000,2023-05-22T17:32:44.267291+00:00,2019-10-17T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-18T00:00:00+02:00,3.2
2019-10-23T18:25:25.386000,2023-05-22T17:32:40.294335+00:00,2019-10-16T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-17T00:00:00+02:00,5.9
2019-10-23T18:23:32.133000,2023-05-22T17:32:28.185061+00:00,2019-10-15T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-16T00:00:00+02:00,7.5
2019-10-23T18:19:55.684000,2023-05-22T17:32:24.321303+00:00,2019-10-14T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-15T00:00:00+02:00,0.1
2019-10-23T18:16:21.823000,2023-05-22T17:32:20.433364+00:00,2019-10-13T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-14T00:00:00+02:00,8.4
2019-10-23T18:12:00.341000,2023-05-22T17:32:08.606672+00:00,2019-10-12T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-13T00:00:00+02:00,1.6
2019-10-23T18:09:24.418000,2023-05-22T17:32:04.472010+00:00,2019-10-11T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-12T00:00:00+02:00,34.0
2019-10-23T18:06:58.955000,2023-05-22T17:32:00.482164+00:00,2019-10-10T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-11T00:00:00+02:00,0.5
2019-10-11T13:06:32.057000,2023-05-22T17:31:49.149010+00:00,2019-10-09T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-10T00:00:00+02:00,1.3
2019-10-10T10:43:43.697000,2023-05-22T17:31:45.151975+00:00,2019-10-08T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-09T00:00:00+02:00,7.4
2019-10-08T11:48:25.945000,2023-05-22T17:31:41.383455+00:00,2019-10-07T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-08T00:00:00+02:00,0.0
2019-10-08T11:45:10.098000,2023-05-22T17:31:27.119225+00:00,2019-10-06T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-07T00:00:00+02:00,0.0
2019-10-08T11:41:39.401000,2023-05-22T17:31:23.543987+00:00,2019-10-05T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-06T00:00:00+02:00,0.1
2019-10-08T11:38:34.762000,2023-05-22T17:31:19.566293+00:00,2019-10-04T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-05T00:00:00+02:00,0.1
2019-10-08T11:35:42.987000,2023-05-22T17:31:06.708788+00:00,2019-10-03T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-04T00:00:00+02:00,0.0
2019-10-08T11:33:39.078000,2023-05-22T17:31:03.154337+00:00,2019-10-02T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-03T00:00:00+02:00,6.1
2019-10-02T07:42:28.670000,2023-05-22T17:30:58.978969+00:00,2019-10-01T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-02T00:00:00+02:00,0.0
2019-10-01T11:28:37.851000,2023-05-22T17:30:45.315483+00:00,2019-09-30T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-10-01T00:00:00+02:00,7.1
2019-10-01T11:24:50.782000,2023-05-22T17:30:41.383275+00:00,2019-09-29T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-30T00:00:00+02:00,2.3
2019-10-01T11:21:18.065000,2023-05-22T17:30:37.644358+00:00,2019-09-28T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-29T00:00:00+02:00,6.1
2019-10-01T11:17:35.216000,2023-05-22T17:30:26.350259+00:00,2019-09-27T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-28T00:00:00+02:00,12.2
2019-10-01T11:13:40.662000,2023-05-22T17:30:22.926733+00:00,2019-09-26T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-27T00:00:00+02:00,0.4
2019-09-26T07:50:56.330000,2023-05-22T17:30:18.929377+00:00,2019-09-25T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-26T00:00:00+02:00,0.0
2019-09-25T08:05:01.044000,2023-05-22T17:30:06.038674+00:00,2019-09-24T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-25T00:00:00+02:00,2.3
2019-09-24T08:15:55.307000,2023-05-22T17:30:01.949045+00:00,2019-09-23T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-24T00:00:00+02:00,0.0
2019-09-23T12:34:21.449000,2023-05-22T17:29:58.292254+00:00,2019-09-22T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-23T00:00:00+02:00,0.0
2019-10-11T13:58:17.522000,2023-05-22T17:29:46.652057+00:00,2019-09-21T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-22T00:00:00+02:00,0.0
2019-10-11T13:55:43.735000,2023-05-22T17:29:42.997842+00:00,2019-09-20T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-21T00:00:00+02:00,0.1
2019-10-11T13:53:19.538000,2023-05-22T17:29:39.311947+00:00,2019-09-19T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-20T00:00:00+02:00,0.0
2019-10-11T13:50:55.793000,2023-05-22T17:29:28.428080+00:00,2019-09-18T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-19T00:00:00+02:00,0.3
2019-09-18T07:30:05.328000,2023-05-22T17:29:24.271526+00:00,2019-09-17T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2019-09-18T00:00:00+02:00,8.6
